image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
kylberg_001774,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p015.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,608feeb9b9bfbe8947559ae0273a997fd75015ce67a3ea8b032f183a4b7bc0ab,baa5d26fb3904474
kylberg_001775,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p016.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,78833e242e345d28baeecaefe87988d2f187753a74e13d7a224556ec382271cb,80f0b9e79934f594
kylberg_001776,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p017.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,07f24117c2f6e8b7180c4515c31193e8e268b37b16114eba5fc6d7c9a5cdac0a,db86b319e03b213d
kylberg_001777,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p018.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,da404fa6f6bd6358d577a3c41824d6043dd32de9b5e969d59a834ddd20d65c72,8595325d9dbaa9c8
kylberg_001778,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p019.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,5b80ed6b2799c55b90b31df84c3e592d351aca104bfa9bbf4c2840ff433ad164,f6394eea784ab190
kylberg_001779,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p020.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,2d104e844aa7ce9a9e756a8dda7522592f0f5b1bb3e8e42aa1243b8fa6f84ee4,fd5824b54bd64623
kylberg_001780,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p021.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,5e5fd8d92af4a5b4a54da8373098f8407997a05c660476e06d30eef7ba1589d9,a48fd002a07edf79
kylberg_001781,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p022.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,51eef3d81416013c4f45c0cbe8a7a2212a6f853ccd9563a35f8203307f9a9efd,888b6b694375d8f8
kylberg_001782,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p023.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,4c4326bb209a97168608fed3df3f164db7afc0f47bebccd23049373e1256fb42,cb5aa292ea235769
kylberg_001783,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p024.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,586949dca191868851e130c1514062c80e6597ecad2b0a45143727fe00e572b1,a8b7546ba84d6a8b
kylberg_001784,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p025.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,e0db8dbcfafc0a1b36432946af7c99d5ac6c50be3ec06965e080d073433f0e50,f5e57410829591fd
kylberg_001785,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p026.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,33387ceebbe0c1f07cea983a37a8a5ca86e5cacb903e9d2f7d5a7bae69f90a00,88a73bad81bacd15
kylberg_001786,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p027.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,78cdcbf80bb75d0e28c5722084a622056c2451eccbc8d7e7a2eab8a2cf500955,8b57b51a4c7134da
kylberg_001787,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p028.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,554785b5d8df5e7a1cea2a76d5e5ca0e2d14485f0c5b97735dd772e5706bbd9f,e57826913e225c6f
kylberg_001788,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p029.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,05bb406da66ce11b45aa8b128da7bd3d0274e1913b03c7b51a91e14a0b1e2a5e,f7699d87cb0104b3
kylberg_001789,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p030.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,3146628f49b2e8f18b53cda145ab9cd0ca970df195985b50564029612ca94800,de7e9b860e81b630
kylberg_001790,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p031.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,13e3cea9a0db2fd432ceff2384c6a992379704b3af5abbbf474f6db157235c42,9625544a3b8f387b
kylberg_001791,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p032.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,2a9bc0d893b212c1d2def49d3e50a0149f6bc731d7eb8f6a808401ff3eb71884,b6b0939b594e92e8
kylberg_001792,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p033.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,985a5a0359646bde412e013495e97f6b88f7648947b2ecaef2dadc1bf9ff5dc6,f810845bfd131e4f
kylberg_001793,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p034.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,b466d1f2d442cd996c8d0fe573d5687bfefefc56b409eef5f6b0b60adfc17d28,e3f533299c07c25a
kylberg_001794,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p035.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,0fa26aeaac6676bd6ad78ae43ac03e347eee3ccc20f527771d55c486afab5511,a9ec36955d8f1d02
kylberg_001795,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p036.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,6846c7f6f86ef2e3019fbe8223b36b824e5d44a3513dc5b03d856f4442e5beca,b7986589b48e4ba5
kylberg_001796,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p037.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,459217d2bb1ae331389daa8b4ae4d77da810effa2c25822275bc020d7b6d9e76,b7872c435533d0ea
kylberg_001797,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p038.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,5f27d3dd48de038baee1b3d42e15f411a114e7c3e06f75b4689f88ca6fc484dc,abb0c0e8acb3ac57
kylberg_001798,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p039.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,00585773f52ddf027918de70484b1ba0b11bb42011d3e86301292d36d107d570,bcdd66a79440a1da
kylberg_001799,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-a-p040.png,oatmeal1,oatmeal1::a,a,,,,,kylberg,11,True,31b8c843635b7eb0d3f76f56fc5abb89ba7e3017b0b679e6689ad47a53f29700,da79f2930de270a8
kylberg_001800,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p001.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,2386a979db769f1034673c8bfd63d08dbd276b8b58fcfa4ee5b5786d07f6abc7,e90083a0b6f2afee
kylberg_001801,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p002.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,9f1fe712d384d3c9e4660f2193eb08b059910fdf60a658c32d97012b7bba8f5a,9ee5f07c9aa2504e
kylberg_001802,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p003.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,ed2eab92c4187d0f88faa57bd86dcffd4c718eadf728139c571acf27a183ec2f,aaa4c99de9358c33
kylberg_001803,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p004.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,dc20df871bba1fa35f68c23a70c67a264f4db227d08eb88c54d105221303cd2a,b9c9b576530d483a
kylberg_001804,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p005.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,becc4acaf46e9546c8a593be98fb41560fb14446cbec4a4221a73501c6090441,da68364ea9c72d94
kylberg_001805,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p006.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,78c841e5a6e94239b9993e0c1f31329088a97dbdd9c07519d4051a43f4d35295,a4dc7799482c3e8b
kylberg_001806,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p007.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,bffbdc2f22416352f24813c291b121714d84bbc9233bb46789fe6e24b5f094c5,ea754e0b2527383d
kylberg_001807,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p008.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,2b9a187ee1c7088cede02aeb9d4958c2fb54efb8cec5c6268bc3a97eaf76efd3,b55cc26d86033f1d
kylberg_001808,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p009.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,1cbdf75b688b289a6eb6060a5b1dec6d975f106077ad496f60dcb1b3c732a06d,d9c1a274eb74b04d
kylberg_001809,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p010.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,610a855a6b25477d23a058cea503834815f8bf005737d08e60e549a8a0f051af,90652bf2c9b48d7a
kylberg_001810,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p011.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,024de69f2c8abc78a13f357ca3a65ba16c2a70ad3685497d97f2556fd7c9ed73,ef9142a2f345d4f0
kylberg_001811,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p012.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,de77b6be1bfd2d58a93e33519f7943fbe6f1c2a6ce90350ac9a6b44fdfd91d6d,e6b602b94e6448df
kylberg_001812,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p013.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,da5a7a51a02a0240e363cbd779bb9426cf2f6814d85ea43f31b27b2511310483,964b10eef3ba8652
kylberg_001813,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p014.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,236587a9e4497c9721f6a938a539307b6c9697881081fdc37d138362635bedeb,dc47c8f21b530976
kylberg_001814,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p015.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,08f51a81421839bb04b6fb45daaa86fb6632dd57c2d1eb137fdc3d61ccae1b7f,9794f198ce4ba781
kylberg_001815,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p016.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,bcd2fd6493d1006837a5a3b18bfc8ea8ce5f20c7b520ec90e1d383dda3b7e55e,82e4b67e15d5189e
kylberg_001816,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p017.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,3089499f715e4db13582e0613360f71a27534d74f7bf9bdc762e4241bac4d05f,b295637ea6c3a270
kylberg_001817,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p018.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,83dbbe5fc6733c63fdd6dfc00b2bf32321a4e493d5e98c88340c0078dd221515,a6962ab1b613d82f
kylberg_001818,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p019.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,fe3de6a91bbe326c72fdbd7f67dd1155228343953124e10d2c5a3bd63901d59a,9bab85f297444b16
kylberg_001819,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p020.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,6a925ea42ddadb821d579cb53dbc8384564790b507c3d88618f021cc7475b3ee,efe55b0e95149291
kylberg_001820,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p021.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,4a773c970e3fd1be5efdd5d89acb57f79e4c89f87700ef20422575509ca2f67c,ec8688a159ed6eb4
kylberg_001821,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p022.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,029832d1e488ad1688093a49efdf35235683dfbec7f2025b5746eb66fe015e74,a234f3c65e91d169
kylberg_001822,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p023.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,38275db36dd7a7c746e1aa6762220dc6559e8a7392916a1cb9448c4d69c74963,f90769dcb13c5644
kylberg_001823,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p024.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,effe93dcc596df7dc04126929eea003c6e1f241aed1e41aa40c2c070fbdccdda,b0bc0f598322dd3d
kylberg_001824,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p025.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,ec90ac589b5e20309cab972bf5eeb0a53385b973ff9f164461c6138af2d83be8,d64cb9c0f43437c6
kylberg_001825,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p026.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,15503d6f320fa70441dc244c0d02cd430169dabf47d78742e199f00bf76d6bde,a5a36e548e84d5b6
kylberg_001826,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p027.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,19dd46821c4e1324974b1a365c5018375d92dc3866417aa70d8e6ae42a347d3e,ab3c8ca29d21bdb4
kylberg_001827,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p028.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,7892d79515377a3d392c8b5fcc2446d350ae65efe38f17c8593e478794edff5d,8b3297c60f54369d
kylberg_001828,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p029.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,629696b7eb281f7c1dcdb439d46c0b882e3f9112148f3ab444080b0144fd481b,c561f31f819a1cdc
kylberg_001829,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p030.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,3f5b8f4694b37e19a213f14ea7f066a625cb854fea3308e70616baa7a439e380,bce2cae571862a3c
kylberg_001830,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p031.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,12ad1f79f9ae657d9639a8bac02f7a87a6cb6d6cdf106c92714745d727086056,d48926b096cabd6e
kylberg_001831,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p032.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,1c3be914840b213a5a6b2e713841a85c0f8c57ba79f0591ded5146d880ca75fa,ee66e2ae1526bb80
kylberg_001832,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p033.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,398faa675238e829a344839f94d4112fa38f6357666fc0b1545308d0c573cd43,eaba1c4db4b8c334
kylberg_001833,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p034.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,59f95a33f96d1c79f84d3c1bcbdbc303fc91b6871975dde589e4986acfeda5dd,f47498deaa52c874
kylberg_001834,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p035.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,7b5d319270d065241ecb2db8f578f4eabf82802ce8fbc0265999546a11483eda,af07a79c972052d9
kylberg_001835,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p036.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,b7018f594a1373afc988189a730458230297aadcad16652e634e776b06abb7ef,c82fe59ab3b801cb
kylberg_001836,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p037.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,a8ce95f4ce6fd13f725bb8eb048407153ffba9b850eb3e681b23afe47e2becbf,9bb156a0b68e2c37
kylberg_001837,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p038.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,6d38e5402dd9592086b0e02d94bfb286f738b3c2813da95a7bae48c93452d568,93b98bf17a0b03d1
kylberg_001838,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p039.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,37b4f8af4dea98a1f50ea300141c4c819905a2a4906a041ba56b71bc9a2ce936,89cac8b653e96cb8
kylberg_001839,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-b-p040.png,oatmeal1,oatmeal1::b,b,,,,,kylberg,11,True,bd22f8dadb223266b5ff60e08091122263a282bf7aeeda0b5bca03154c89b792,99546291a7b3d897
kylberg_001840,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p001.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,289f88142b84f8d9d1520b97818e4b607b540a2a200b738afc7fefdd3f0cb1f8,fa6ac52e7098e1e2
kylberg_001841,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p002.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,c497d7d494b64110f3cad9810ac80f59fafca0ecbca5ff10211ecb6b0d7e8679,92c74aac19a9dc6e
kylberg_001842,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p003.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,96c8261a91fe5480bf80c9a36acff167f37a479a3255bc93cb87670dbe325f6a,ba88b6e6727168c9
kylberg_001843,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p004.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,fe696e35f3eec5e12c14947dc1d446d8321b18beaac32a6f06c19f2f204af536,ce82d449dac57627
kylberg_001844,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p005.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,88592cf5f14760829b678756ee0321268af4e32fa1c578d98a2999c558f32202,a88c4da1b0b97f55
kylberg_001845,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p006.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,8d4ba3e789cfd323e28192f2d3c94dcda547a27f2d4db7bd6e1bb0f0e50d4dbe,9a86e7f90aa2b196
kylberg_001846,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p007.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,6d33e5709438f301fdfd49d86749ce44367c028296c786637d90355b093dbcbd,f6b50e32dc5309e1
kylberg_001847,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p008.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,bb878c95e2e08dc6ef90b292af5a68e9a222ff139c384bc66dbfbd7dbc0edf1d,cae4f70949ccae2c
kylberg_001848,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p009.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,d4229048bd8ffb60f3e57e68ad222ab16a5e8633c5a24640aaed74327b13ec47,d4cb4510e3dd34bc
kylberg_001849,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p010.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,c14170cd870583e040c32adfb5490781a1331a6960f6c76d5685a1237d2d8307,9175325762ababa8
kylberg_001850,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p011.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,9024b65a5e8c3464954cfa291caf20b29955cc1aa0cabbf0c6f616356a68de74,ecb7139d70b80d52
kylberg_001851,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p012.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,051ef751194ffdeac541ba5d46a4ef9fa3431d22f709f9a6ba0c6bd08212c2cf,d60fd3736c9c6520
kylberg_001852,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p013.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,cfed136408cd5d18e6cbda0c69a91f421c7853c1224427df63454b8494df3d07,e016fc62f8d6198d
kylberg_001853,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p014.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,19ae00f1c256e5c0be097f7e291a862db6f2fbb1fea3ef416c09c2d717d76673,d6b2b24e2688e575
kylberg_001854,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p015.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,0228176a0d06540c02efa153d4f9650edd53382e4d021c33ad38faf358c3c206,b392f0891bf44d39
kylberg_001855,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p016.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,6bf91f426b7870875c2ec77efb9ba3fa920090067af4a9a4ed814c340e2b9e6f,d0d0361e49f92d97
kylberg_001856,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p017.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,a2eab434455e4e882a0f5b9b6cf2009505b8ceddac4358aeca0367eee088afc9,845c05dbc2eae753
kylberg_001857,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p018.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,d18d3dcf9c738ee8569139b9f28f139258845af056bd82778f2176693450a515,8e9e732547e3115a
kylberg_001858,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p019.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,23049c9b15486148a543c947241728f1b7f26897519940baf8de88d8dea71c9c,b91db58b4089da3e
kylberg_001859,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p020.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,94e44dbbbf13a92c2920061ada5d8f7ef757e7a1147ec8ed1056d688f4b92928,d5bd586d12cb86d0
kylberg_001860,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p021.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,4ab62af8044981e1966b3579b2b429efbdbccf880b1a69779711c992619b01ee,dcd0a9457b8fa425
kylberg_001861,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p022.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,d2c215ad4790bb2d20aac9741d62a867952276f8ff0c57c9f9ac21856f799175,beb8ab275632b1a0
kylberg_001862,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p023.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,dc5564bbe6f8efff5b88d7b649b380650f7a2f9116181abd49e4c13817b32ae9,a6f96d06638752a9
kylberg_001863,/content/cossdf_work/datasets/kylberg/KylbergTextureDatasetV1_nonrotated/oatmeal1/oatmeal1-c-p024.png,oatmeal1,oatmeal1::c,c,,,,,kylberg,11,True,bf1303fb362851391d9cc4ba57f6ff6a39f24d797f9eb8f22ca1a776d4c2b94f,90dbe676acd04a39
