image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
kth_tips2b_002666,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_12_col.png,lettuce_leaf,lettuce_leaf::a,a,7,right_22.5,ambient,12,kth_tips2b,6,True,b94c045b9df0fe1424322cc17f5a3827891115343b67b5b972eb010679e29c1d,c60131cc3bf837d9
kth_tips2b_002667,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_1_col.png,lettuce_leaf,lettuce_leaf::a,a,7,frontal,frontal,1,kth_tips2b,6,True,0dd573f1ed781d2d4170a8bb7201d99ea8d48afd17bb55b275a290015c911f18,8d70592d0476ee79
kth_tips2b_002668,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_2_col.png,lettuce_leaf,lettuce_leaf::a,a,7,frontal,top_45,2,kth_tips2b,6,True,12593cf15fdd2898d66de7d6c8e00c177c32f4bfc8e2de61de097c2f963a217c,b33e67323a38b107
kth_tips2b_002669,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_3_col.png,lettuce_leaf,lettuce_leaf::a,a,7,frontal,side_45,3,kth_tips2b,6,True,b7dc8d4d695a74a7c3e68a3b2dda5460bf98c2a81abfd212b886a6168cf26c68,aa1538ce09bb25fa
kth_tips2b_002670,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_4_col.png,lettuce_leaf,lettuce_leaf::a,a,7,left_22.5,frontal,4,kth_tips2b,6,True,83b471f6aec50ba9aeca05073a0037dc9d4de0c5b62520371d770a63a58fdb63,c3692b356db0c5c3
kth_tips2b_002671,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_5_col.png,lettuce_leaf,lettuce_leaf::a,a,7,left_22.5,top_45,5,kth_tips2b,6,True,17314c3e345be91b5d9c2daa7ab457caaa5d210f423bd50c7363343c2423fe59,8030f97efe854e07
kth_tips2b_002672,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_6_col.png,lettuce_leaf,lettuce_leaf::a,a,7,left_22.5,side_45,6,kth_tips2b,6,True,206465ba1d0af4f9fd44da5b897357bc61b609111e2d0f32be4a86693c72eeb4,803162d95c72f9e7
kth_tips2b_002673,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_7_col.png,lettuce_leaf,lettuce_leaf::a,a,7,right_22.5,frontal,7,kth_tips2b,6,True,fc5c17cc3ca34c65612d83c8d01ee7f76e064b10324d9b23ea1795c7dc9d3738,cf1d2e811c76b0ea
kth_tips2b_002674,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_8_col.png,lettuce_leaf,lettuce_leaf::a,a,7,right_22.5,top_45,8,kth_tips2b,6,True,fbae55e2e82654e478c4efd2fcab8c25cff975ab35b6fe63dbe64bd567fae1ef,873870d96ed924f8
kth_tips2b_002675,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_7_im_9_col.png,lettuce_leaf,lettuce_leaf::a,a,7,right_22.5,side_45,9,kth_tips2b,6,True,72ceee8e83bd2e32550683619151920051609464aa300b4f3549771fb63bbce8,b43e6d4c64a359ac
kth_tips2b_002676,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_10_col.png,lettuce_leaf,lettuce_leaf::a,a,8,frontal,ambient,10,kth_tips2b,6,True,0d5a921bc1eea3430cb3726b3dc2111c1f658db54f44b989b76e0cf13e04dd40,c3170963d86f6966
kth_tips2b_002677,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_11_col.png,lettuce_leaf,lettuce_leaf::a,a,8,left_22.5,ambient,11,kth_tips2b,6,True,67f8c8c5d5e717c4d5737127103760f1c529c00d463ff76667d578f37cf9e5da,872f27e6d1544b49
kth_tips2b_002678,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_12_col.png,lettuce_leaf,lettuce_leaf::a,a,8,right_22.5,ambient,12,kth_tips2b,6,True,683e20cefd6666679524aca2a3b1be77682cc4e573e0fc01b387b0f6971808d3,e10a3cfe4734ee18
kth_tips2b_002679,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_1_col.png,lettuce_leaf,lettuce_leaf::a,a,8,frontal,frontal,1,kth_tips2b,6,True,a914cecd52976dc6598413b67d4e16246dbf2ad1c4a1b0656ea276d3cb33aee0,f09c0f7e4334a713
kth_tips2b_002680,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_2_col.png,lettuce_leaf,lettuce_leaf::a,a,8,frontal,top_45,2,kth_tips2b,6,True,b0d41cd1be478ccb76005ef21bad320323c7c1c3849f60bc20fda607e8c7ebad,f08f0ee6433c8b78
kth_tips2b_002681,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_3_col.png,lettuce_leaf,lettuce_leaf::a,a,8,frontal,side_45,3,kth_tips2b,6,True,ece404933854dd249d97cfe31ca82209233f4407fac63598005d0e18f69c3c82,a50b3c5f053cd764
kth_tips2b_002682,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_4_col.png,lettuce_leaf,lettuce_leaf::a,a,8,left_22.5,frontal,4,kth_tips2b,6,True,8fec06da1b570e2be4dbf929637b3defdbe6240a3d592e1baff3bcd14a498448,b10a762e4334afda
kth_tips2b_002683,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_5_col.png,lettuce_leaf,lettuce_leaf::a,a,8,left_22.5,top_45,5,kth_tips2b,6,True,1721c261654f4cb2fe194f3871328168ff237b03b4b2312dde2187b937bc0f12,b40f1f55a11e87a9
kth_tips2b_002684,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_6_col.png,lettuce_leaf,lettuce_leaf::a,a,8,left_22.5,side_45,6,kth_tips2b,6,True,5b16b1bd0eb1ece63d46d1145c20de86d39cb1f5b8555e85c51eae1190cf1292,b41c2f55a72a3693
kth_tips2b_002685,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_7_col.png,lettuce_leaf,lettuce_leaf::a,a,8,right_22.5,frontal,7,kth_tips2b,6,True,e85d5b74205deb7b1865716dd69f81f63bd28d0677668f2711c5a2efecac7ee4,a50b25b3463d29fa
kth_tips2b_002686,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_8_col.png,lettuce_leaf,lettuce_leaf::a,a,8,right_22.5,top_45,8,kth_tips2b,6,True,eaa6798bd29b7dc939415602e016f16a0aa6c9c5e96a5b234a672735bbb81a83,d10e2b5cc7383e55
kth_tips2b_002687,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_8_im_9_col.png,lettuce_leaf,lettuce_leaf::a,a,8,right_22.5,side_45,9,kth_tips2b,6,True,3689198b44540be24e9e48a4490f32845cee1d5b9a397a13cc3dc55232313cdc,c1938871dc2f29f6
kth_tips2b_002688,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_10_col.png,lettuce_leaf,lettuce_leaf::a,a,9,frontal,ambient,10,kth_tips2b,6,True,e2ec631ead97b50e4d1b2de825811e6fe7ca82f7988a0c5441f88e870a2686ab,d01ca756a72352af
kth_tips2b_002689,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_11_col.png,lettuce_leaf,lettuce_leaf::a,a,9,left_22.5,ambient,11,kth_tips2b,6,True,bb8eba255c69f5c5587f825255fcd6db730e512ae538fb1c9d9d2d4d9c30d4e6,da992d5a56b50c53
kth_tips2b_002690,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_12_col.png,lettuce_leaf,lettuce_leaf::a,a,9,right_22.5,ambient,12,kth_tips2b,6,True,7014fcfa3c5cb901d4b81324ccc4f9c58c27c1bf04a6be4e1d946eee02b3d2cd,c71b0b71c8543df8
kth_tips2b_002691,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_1_col.png,lettuce_leaf,lettuce_leaf::a,a,9,frontal,frontal,1,kth_tips2b,6,True,375be2be42dbf4a6e917a73b357a36b56f76fb6b5e872789fb1b1af5f60244b3,8f3213e0d96ce2dc
kth_tips2b_002692,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_2_col.png,lettuce_leaf,lettuce_leaf::a,a,9,frontal,top_45,2,kth_tips2b,6,True,66dccc9da7711cba125295411d85d73e49dc63f4887db916d76818e70579463c,8e371b63c1196ea3
kth_tips2b_002693,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_3_col.png,lettuce_leaf,lettuce_leaf::a,a,9,frontal,side_45,3,kth_tips2b,6,True,db71dda19e53ca3f38d1f37bd3bb295f1047bf479257ed48215ba008c6fb101e,aa3e3e274f013a72
kth_tips2b_002694,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_4_col.png,lettuce_leaf,lettuce_leaf::a,a,9,left_22.5,frontal,4,kth_tips2b,6,True,0684b0608a3f13750ed3594e3655366451a7e34ec1ba4ea8f3fe9acf14265fdc,8c361e63d3196e63
kth_tips2b_002695,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_5_col.png,lettuce_leaf,lettuce_leaf::a,a,9,left_22.5,top_45,5,kth_tips2b,6,True,73c58054e09f6449d9fb38a57393763ca7fdd20b60354705bcf3dc3b180203e5,ae361e27c6515c63
kth_tips2b_002696,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_6_col.png,lettuce_leaf,lettuce_leaf::a,a,9,left_22.5,side_45,6,kth_tips2b,6,True,839f68c55a7c737d6e4f198ed71f5e8443fd4d1e4668c6bb0a3e7f5fc8e202b7,a5330931c9a87e7d
kth_tips2b_002697,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_7_col.png,lettuce_leaf,lettuce_leaf::a,a,9,right_22.5,frontal,7,kth_tips2b,6,True,6b27e1bbcdda4f3c1770220f9604c3cbd3c93b012982d8ea204f5643c7f63ac8,a55a2fd74b103963
kth_tips2b_002698,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_8_col.png,lettuce_leaf,lettuce_leaf::a,a,9,right_22.5,top_45,8,kth_tips2b,6,True,389c25d65893cbbe844daf0a2540b62b0f0a65a2f506c7a3027e11ad68d3f296,95180c70cdee33fc
kth_tips2b_002699,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_a/23a-scale_9_im_9_col.png,lettuce_leaf,lettuce_leaf::a,a,9,right_22.5,side_45,9,kth_tips2b,6,True,a4bf17853f7e5d4ace2f042180b02114906aa1ba543426b8c83398ec419368c6,e7839c2c1b0b2fd2
kth_tips2b_002700,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_10_col.png,lettuce_leaf,lettuce_leaf::b,b,10,frontal,ambient,10,kth_tips2b,6,True,e0dbb9810d149714873a4138817ae9bc898a703bb9c47481920d73ee35367949,c6cc27f1ab932a46
kth_tips2b_002701,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_11_col.png,lettuce_leaf,lettuce_leaf::b,b,10,left_22.5,ambient,11,kth_tips2b,6,True,a6f07ed48c9d335e7ac31d75f189616161f07206de3028445eed752bad7d0ece,d3cc37e90a166cd4
kth_tips2b_002702,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_12_col.png,lettuce_leaf,lettuce_leaf::b,b,10,right_22.5,ambient,12,kth_tips2b,6,True,499bded797e7f7b1cfae5a613b2995ee1c198bc5d295ae51db19dd1cc559d6c0,c31c765484e5e9f8
kth_tips2b_002703,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_1_col.png,lettuce_leaf,lettuce_leaf::b,b,10,frontal,frontal,1,kth_tips2b,6,True,de2c15c21c8a58a3eed0e0b2794d08fa0b07594900f43a88438e124f752d7163,d72d7b091ad2e90a
kth_tips2b_002704,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_2_col.png,lettuce_leaf,lettuce_leaf::b,b,10,frontal,top_45,2,kth_tips2b,6,True,a75506639e223f2fe6d1c6a596639d635a07dfa81e77b28359a847f9aa952d47,d3246bad0b92f4b8
kth_tips2b_002705,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_3_col.png,lettuce_leaf,lettuce_leaf::b,b,10,frontal,side_45,3,kth_tips2b,6,True,ca7532c1d20fb0139a09350d250fda32de2ca0d9f217b33f345c0ddde3ea7a81,961bcd24e15af516
kth_tips2b_002706,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_4_col.png,lettuce_leaf,lettuce_leaf::b,b,10,left_22.5,frontal,4,kth_tips2b,6,True,019f775a62edb3f8f7e304f880c95629e8226ced1c55e157b098b7b3c97ccccc,813eca0fd675a519
kth_tips2b_002707,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_5_col.png,lettuce_leaf,lettuce_leaf::b,b,10,left_22.5,top_45,5,kth_tips2b,6,True,fac3ebc6a8b410fe73c46d067f2f371cb87e55ae07e93e23f0cadf2490fc24af,ac2775d41315c1cf
kth_tips2b_002708,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_6_col.png,lettuce_leaf,lettuce_leaf::b,b,10,left_22.5,side_45,6,kth_tips2b,6,True,71cc3299833effd8ab01acb0356673470892dae73544fb598ce619b6a9a548c8,ade325c4323335e3
kth_tips2b_002709,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_7_col.png,lettuce_leaf,lettuce_leaf::b,b,10,right_22.5,frontal,7,kth_tips2b,6,True,ad140913b3dee77be00089afdd1c992dced448ecc06f35ab0922185d0bd5a8c5,ce047b39e98b52d4
kth_tips2b_002710,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_8_col.png,lettuce_leaf,lettuce_leaf::b,b,10,right_22.5,top_45,8,kth_tips2b,6,True,4d57fa9624909b9996caf21ad5220dcb4adaf884edfd2529e70603e88d1e8203,8c5623d46eb23be2
kth_tips2b_002711,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_10_im_9_col.png,lettuce_leaf,lettuce_leaf::b,b,10,right_22.5,side_45,9,kth_tips2b,6,True,84e3a8a227c1b9b218370a5cf1aaf09d9cf4bd788f4ac28ff8c4626886c03b57,c86c2a69aa5675ab
kth_tips2b_002712,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_10_col.png,lettuce_leaf,lettuce_leaf::b,b,2,frontal,ambient,10,kth_tips2b,6,True,70fb573b5c4a164535007d509324d156d76c3659c246c20d33f08404a7c4c810,e56dc3962c494b6a
kth_tips2b_002713,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_11_col.png,lettuce_leaf,lettuce_leaf::b,b,2,left_22.5,ambient,11,kth_tips2b,6,True,05b886aa6ab7d89fc858def708633b17951fbad46ee25caf3109802c5e029b97,ed12bc90742f6a4d
kth_tips2b_002714,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_12_col.png,lettuce_leaf,lettuce_leaf::b,b,2,right_22.5,ambient,12,kth_tips2b,6,True,579a76d332ed41b5e2406868ac91733f1edd5fb3e8637e874ade90900e31305d,92d95c1db1fd3144
kth_tips2b_002715,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_1_col.png,lettuce_leaf,lettuce_leaf::b,b,2,frontal,frontal,1,kth_tips2b,6,True,4a41ffd6080174221bb719ff6a43c01c2e97f9b79936af16e5cd5047f3756b30,ce419b69b2b6496a
kth_tips2b_002716,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_2_col.png,lettuce_leaf,lettuce_leaf::b,b,2,frontal,top_45,2,kth_tips2b,6,True,ed5f597059de080db0e6e9119d6239f0c8e0c100c4a6f18f86781e3901bb642d,ce619b69b2b4492e
kth_tips2b_002717,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_3_col.png,lettuce_leaf,lettuce_leaf::b,b,2,frontal,side_45,3,kth_tips2b,6,True,643e2fddc93961a89342778b60f375356114ce8998a48c1018f496c87d49fb09,e5cba23125e987c5
kth_tips2b_002718,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_4_col.png,lettuce_leaf,lettuce_leaf::b,b,2,left_22.5,frontal,4,kth_tips2b,6,True,d8781a7e532494d8a7f283d4328329c0f77cc7634d358c3293b093f294296d8d,e8cfb1b0a08e53e3
kth_tips2b_002719,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_5_col.png,lettuce_leaf,lettuce_leaf::b,b,2,left_22.5,top_45,5,kth_tips2b,6,True,c2c4903786b928d2be1b3efb15af8ee6a7fe2d679984a99d2552562da0750518,a8cecf937361e00e
kth_tips2b_002720,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_6_col.png,lettuce_leaf,lettuce_leaf::b,b,2,left_22.5,side_45,6,kth_tips2b,6,True,0a4ed860377aa4fc02bbe1d9a0a4bea71e5e4fecc5ee354dd39f3755d76d4cb5,83435f7da942c7c2
kth_tips2b_002721,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_7_col.png,lettuce_leaf,lettuce_leaf::b,b,2,right_22.5,frontal,7,kth_tips2b,6,True,e9f72238a0c103deec8fb668793864f07af4aef8fddf09d4e9a6e9d45ce51c82,f65669f5150a4a1d
kth_tips2b_002722,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_8_col.png,lettuce_leaf,lettuce_leaf::b,b,2,right_22.5,top_45,8,kth_tips2b,6,True,e7e62defff2bd4629340949f83d62c64357158d5a53f03cf5fa9b9287538aede,d93c1b0a76691b9a
kth_tips2b_002723,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_2_im_9_col.png,lettuce_leaf,lettuce_leaf::b,b,2,right_22.5,side_45,9,kth_tips2b,6,True,43200245beffcad1c2c37c88b9d4a53e394d59a82f272b2109a8544c504b7d26,ba81fc9f632f8130
kth_tips2b_002724,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_10_col.png,lettuce_leaf,lettuce_leaf::b,b,3,frontal,ambient,10,kth_tips2b,6,True,a8f01b9cbe41ecf321d0f8f0a0e5482d7f2c7e94acaeab9705bc0bc2747b1f4b,af4b726a5a5458d4
kth_tips2b_002725,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_11_col.png,lettuce_leaf,lettuce_leaf::b,b,3,left_22.5,ambient,11,kth_tips2b,6,True,1e9edcfec8527cb8f3587d610a16e5dd9a875e641e684cb9243aa00f3ca491f7,ec6a53d80af4d9c8
kth_tips2b_002726,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_12_col.png,lettuce_leaf,lettuce_leaf::b,b,3,right_22.5,ambient,12,kth_tips2b,6,True,876e570220f88280f3d6fdc18a88950dfc6b32f6e268ae4d96dc3938ecf26e41,a512da1f89f81fc1
kth_tips2b_002727,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_1_col.png,lettuce_leaf,lettuce_leaf::b,b,3,frontal,frontal,1,kth_tips2b,6,True,5c6f1b05ba34c852b637ffa0f6d4b737ed2972cbc5e0ee41dc1e9cb4748a4828,f1406897bdabd252
kth_tips2b_002728,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_2_col.png,lettuce_leaf,lettuce_leaf::b,b,3,frontal,top_45,2,kth_tips2b,6,True,8573f3d2fd2f9abe12da59135af6d3bbc3833d491b5f0e13544f32489cc4b9fc,b75562684ad2dcd2
kth_tips2b_002729,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_3_col.png,lettuce_leaf,lettuce_leaf::b,b,3,frontal,side_45,3,kth_tips2b,6,True,beca1d47d74c971c8504c5115e47a89ba4317d91bef2e1752a2817e72934589c,cb6b56f484251f45
kth_tips2b_002730,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_4_col.png,lettuce_leaf,lettuce_leaf::b,b,3,left_22.5,frontal,4,kth_tips2b,6,True,6fff6aa9f5177cf765c702d6bfd826030278fbe1c28e1b6aa55e7ba1dbc0ed1a,ca1ab39073e295ad
kth_tips2b_002731,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_5_col.png,lettuce_leaf,lettuce_leaf::b,b,3,left_22.5,top_45,5,kth_tips2b,6,True,e2a6d80c6c27382f6336f9f7240496e9eeab2c9df84689fa5700dc1bcc3a4da9,886b4d3444e99f5b
kth_tips2b_002732,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_6_col.png,lettuce_leaf,lettuce_leaf::b,b,3,left_22.5,side_45,6,kth_tips2b,6,True,81952903324c46ad8a1820a09724702678ce0e91b9861b363ca9abaf808a41ea,f457a9b85e062b38
kth_tips2b_002733,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_7_col.png,lettuce_leaf,lettuce_leaf::b,b,3,right_22.5,frontal,7,kth_tips2b,6,True,c73acd70a9d0fb4ffaf09a7f3e8b13fa0a49f761dd3ac10796a3155346ef4e73,e1fd005e06ddab85
kth_tips2b_002734,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_8_col.png,lettuce_leaf,lettuce_leaf::b,b,3,right_22.5,top_45,8,kth_tips2b,6,True,6b0745d66d3683265db59d95378440e4388c9d60fb472d1dfce12b6b71ca85c9,f1324ec6764863e5
kth_tips2b_002735,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_3_im_9_col.png,lettuce_leaf,lettuce_leaf::b,b,3,right_22.5,side_45,9,kth_tips2b,6,True,7fb56693f9e0ecde5761238646f96b24f23f5c0d532009c52b0ebd660bec5f73,ca4b419db85a56d5
kth_tips2b_002736,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_10_col.png,lettuce_leaf,lettuce_leaf::b,b,4,frontal,ambient,10,kth_tips2b,6,True,84823673330576885d4ca8df1167e799586012a6289c9325929f78aaf246eafd,ad61516a41da94f7
kth_tips2b_002737,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_11_col.png,lettuce_leaf,lettuce_leaf::b,b,4,left_22.5,ambient,11,kth_tips2b,6,True,9707aa773ca3feecc227e43301eb7eaa23e43f2178c1d381801016d9714fba91,f05625b5215e5739
kth_tips2b_002738,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_12_col.png,lettuce_leaf,lettuce_leaf::b,b,4,right_22.5,ambient,12,kth_tips2b,6,True,de0e4696315c8c9ceefaf18eae6a679317102e358c50f638ffd3165ae8a38cb0,f92953d4ed5221a3
kth_tips2b_002739,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_1_col.png,lettuce_leaf,lettuce_leaf::b,b,4,frontal,frontal,1,kth_tips2b,6,True,45e34506e127932a2fa9ceaf42e5fce57fa9bc8340566aa4571d00ac6b46e701,fa58606c949695bb
kth_tips2b_002740,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_2_col.png,lettuce_leaf,lettuce_leaf::b,b,4,frontal,top_45,2,kth_tips2b,6,True,77324572da2bf4b66f317d5816741c1f67acdff3f093c398047914c72c9b35a3,f27b50e968e95a18
kth_tips2b_002741,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_3_col.png,lettuce_leaf,lettuce_leaf::b,b,4,frontal,side_45,3,kth_tips2b,6,True,bd7ce26727fa6afb03ab7123a71e73a04b29497f82efc90565b3870bee3ae497,856179e2558b562f
kth_tips2b_002742,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_4_col.png,lettuce_leaf,lettuce_leaf::b,b,4,left_22.5,frontal,4,kth_tips2b,6,True,19b91b4d51bef40ff1547a69cd02ee07334c27d7812efe140964f630923e7018,d454a9b94a4f29e9
kth_tips2b_002743,/content/cossdf_work/datasets/kth_tips2b/KTH-TIPS2-b/lettuce_leaf/sample_b/23b-scale_4_im_5_col.png,lettuce_leaf,lettuce_leaf::b,b,4,left_22.5,top_45,5,kth_tips2b,6,True,ece9dd13e0a5775e7c31dda19cc723cf5231b1682cabe89510b0e45913c4e576,b556468b95a138bd
