image_id,filepath,class_name,group_id,source_id,scale,pose,illumination,image_condition,dataset,class_id,decode_ok,sha256,phash
fmd_000490,/content/cossdf_work/datasets/fmd/image/metal/metal_object_041_new.jpg,metal,,,,,,,fmd,4,True,09c48ef9b0c995904f84bbd5b797f4c9bd13aecebb02ba988a0c48af81c0ac83,dc9a931b4f656622
fmd_000491,/content/cossdf_work/datasets/fmd/image/metal/metal_object_042_new.jpg,metal,,,,,,,fmd,4,True,2bd2626ddf15434f4684e5f3c0d665e161a3cadcdfae5e4dcf4938b091189cf9,f6c2d93661de0b88
fmd_000492,/content/cossdf_work/datasets/fmd/image/metal/metal_object_043_new.jpg,metal,,,,,,,fmd,4,True,0fd05d1284ac09733341e96e79f0dd22d5ad601d6a87f0e3a230a7898d28ce9d,fa49a1a6d4b69319
fmd_000493,/content/cossdf_work/datasets/fmd/image/metal/metal_object_044_new.jpg,metal,,,,,,,fmd,4,True,ac0acd0bb3795f295e767c1626fca95dab9f2f2d9942e1c8611aeb4ef657c304,decae99d07304635
fmd_000494,/content/cossdf_work/datasets/fmd/image/metal/metal_object_045_new.jpg,metal,,,,,,,fmd,4,True,05c951a240ebb44e1d39ccda5d211e371af2d8f0e7123d120b9ddc7bca09bc9b,8511235aff596734
fmd_000495,/content/cossdf_work/datasets/fmd/image/metal/metal_object_046_new.jpg,metal,,,,,,,fmd,4,True,dba4b55234be52d6de52496e3a8a08f50b752519dbdeef225cb20a02714ba807,c0ff03615f711d54
fmd_000496,/content/cossdf_work/datasets/fmd/image/metal/metal_object_047_new.jpg,metal,,,,,,,fmd,4,True,3957192107fbfb12ad0e3f95a9f864a43ec1f8801107723b5434e992c7eacd7b,9c3ee56d9886b292
fmd_000497,/content/cossdf_work/datasets/fmd/image/metal/metal_object_048_new.jpg,metal,,,,,,,fmd,4,True,217af25d234d684cd06c7c781df293bf3e7f3ffa1e0722bc70d946b3ee1260cd,b73d3db0c292383c
fmd_000498,/content/cossdf_work/datasets/fmd/image/metal/metal_object_049_new.jpg,metal,,,,,,,fmd,4,True,74fc4f66edae7f4c5417b56b2e3d9e75c2148b927f4dc26141d5f3f392301b16,ea1eaaf1ad20bd41
fmd_000499,/content/cossdf_work/datasets/fmd/image/metal/metal_object_050_new.jpg,metal,,,,,,,fmd,4,True,cd19a60cc243bd30c014610595714cd12666c49faefd7087a7dfd79a032874d0,c5d6aa0624b8f5ea
fmd_000500,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_001_new.jpg,paper,,,,,,,fmd,5,True,eebf640b45fc7a33781a4eb961e50d71420e7eb14449e6da8421b73154122071,fc81d2cb981f1e68
fmd_000501,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_002_new.jpg,paper,,,,,,,fmd,5,True,1fb6427b7a8033296ab0be11cf033958c02275050236cab432ee5aa323f20c0a,f3e00899ce8e33b3
fmd_000502,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_003_new.jpg,paper,,,,,,,fmd,5,True,415bbf6ae2aa425c4e9ec1bfca5bcd1b246397a8fd4911739d10aa98eb5eb78d,90d8da5257cfeaa0
fmd_000503,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_004_new.jpg,paper,,,,,,,fmd,5,True,4afb2a9fd4339115e7b9fca6205911215de0896396e891f09eae1bcf299e50e7,9f9ca87ed4a00e6c
fmd_000504,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_005_new.jpg,paper,,,,,,,fmd,5,True,ef95a38b88882bbbddbf211eab68065c4e74d39345ff472ec9d0dacfcaeb2f68,ed84861e30dd9bd2
fmd_000505,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_006_new.jpg,paper,,,,,,,fmd,5,True,d1c9bcb105d2682b6b985e7ac8ffcf81c8e96aa20d977c7ffff2404578eaf8fc,943763ca6a8b3517
fmd_000506,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_007_new.jpg,paper,,,,,,,fmd,5,True,2e15ed3d75366e6c14ee84b1dbbce16ce4474a391e21dffa16b9e97aa23ad781,c3566b1737e1cac0
fmd_000507,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_008_new.jpg,paper,,,,,,,fmd,5,True,d0b836b7cf7be0444c0f7ddd8993eea7754bef71d722b3631bbaaa2b519418ac,e6ba19e319619999
fmd_000508,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_009_new.jpg,paper,,,,,,,fmd,5,True,e3359f11dc59940bc9f1f4a161e4ee7ecadd9ec8985ffc91b27762c67be9ad30,9cf27e33609f6058
fmd_000509,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_010_new.jpg,paper,,,,,,,fmd,5,True,9da6b55d6f27496dd6dc957c84da7d70f8b9e53a25b5df19ce58962a61734fe5,f0a443b72f66853c
fmd_000510,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_011_new.jpg,paper,,,,,,,fmd,5,True,a6bd3e72c90ba67a557d14813b79beaa8d7801665188c4164bdec8419bb1b924,91e579686c362a9d
fmd_000511,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_012_new.jpg,paper,,,,,,,fmd,5,True,8736a5de8237aee282ce8a18091fde6dec7e757741e4dd284770933e52430df5,8e137ccfa85e710c
fmd_000512,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_013_new.jpg,paper,,,,,,,fmd,5,True,dc0547f3e1a5807eb8332e447d720e5364a10ae3eb1f4519deea94ca075c4bf5,f28e1c335a73e682
fmd_000513,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_014_new.jpg,paper,,,,,,,fmd,5,True,eb9b7ef340b0989a2444bf489974796a0eb86ff0d9ab21e698bf78216cd1dfd3,d0811b6e693c379d
fmd_000514,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_015_new.jpg,paper,,,,,,,fmd,5,True,f6fb03433c2f2f2895cbfd156a8e4d5782d8d9d4890889a89bbd546aa7825f96,85535c4b0f0b2f2f
fmd_000515,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_016_new.jpg,paper,,,,,,,fmd,5,True,60c6e48c469955ff3c52e72b915e4af5d557b8645a831c524da4a3302b34e4d2,a2cdbdc69883c23b
fmd_000516,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_017_new.jpg,paper,,,,,,,fmd,5,True,d700967caaca5cdf1fb3c7ffd35c60c65831f298d5b251dcea9d1199133b505a,847b4d769d8466a9
fmd_000517,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_018_new.jpg,paper,,,,,,,fmd,5,True,b988c6477477f8dbf9d99e3f0c0aafc9e3ea0437d79370f50f4ffed0f2cce2a0,d66aa58f519d9590
fmd_000518,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_019_new.jpg,paper,,,,,,,fmd,5,True,12148fc54e5361bd8784d46e2c28ab659f34c94b2b57145e66fc52e3f70032ba,fbb6a35ac1ac1303
fmd_000519,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_020_new.jpg,paper,,,,,,,fmd,5,True,918ae11ce51bdbe86ee8c9dc1c33108b60b422345dedce0c9ad29df8b23cf723,83e55abf59ac2b10
fmd_000520,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_021_new.jpg,paper,,,,,,,fmd,5,True,edc7536aa187a04d4ec549178d39891a649471d6a0dac56f5cdb6f2a1d6c4487,ffc0ba352e09ca43
fmd_000521,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_022_new.jpg,paper,,,,,,,fmd,5,True,f419c7e45db67c4ec10be052506fccfd4f99edc94554753cad56fcafd1c5e1b0,9aef2490c1078f7e
fmd_000522,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_023_new.jpg,paper,,,,,,,fmd,5,True,39f7e853457c57720977056c68ec1d38cc4f1043b260a0c5c4c989260d19c173,d1c33f1f68386d21
fmd_000523,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_024_new.jpg,paper,,,,,,,fmd,5,True,19ad0678e65643ddfc9b7f378e867d7b9104ab020ebab110fefd170d7b38f72d,b19951f21830df6b
fmd_000524,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_025_new.jpg,paper,,,,,,,fmd,5,True,ad27ac46c1c3a8a200516e2865a1e2f6e5ad81a0a78a35fc53b752809d2aa3a9,9b12392367262efc
fmd_000525,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_026_new.jpg,paper,,,,,,,fmd,5,True,9a43dae6be925d9b674b85aefd5cd6a7602f13c2754c792773179a3b82bd6c72,bf4fb02518c3c1e3
fmd_000526,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_027_new.jpg,paper,,,,,,,fmd,5,True,0cc6d16a0b66bea469aab0245f0ecfefafcf7036b51892fcbdb297f902f138fd,d89f3fb187a085c4
fmd_000527,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_028_new.jpg,paper,,,,,,,fmd,5,True,caffef9207099ca57bf76ec1db19a54ec456f37477e802f8b4f99c2c49f3d15d,8c9c876e8dc7a0bc
fmd_000528,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_029_new.jpg,paper,,,,,,,fmd,5,True,ee6d6c03b95cb189d352559b2c75ae3a3fa5724e3c19ae343b85f68ae6e7e450,cc893bcc39972497
fmd_000529,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_030_new.jpg,paper,,,,,,,fmd,5,True,a755548a35125d61a55f7a52a0f38ee2722c5fe6ee486ad0695d329dc4e994ed,890d0fb01fea7978
fmd_000530,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_031_new.jpg,paper,,,,,,,fmd,5,True,52217ab2c7cb5aa4c7c6643b6def0e050738b5ed28739a888b959934b3d7bb5e,d41a4dd8f1198f35
fmd_000531,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_032_new.jpg,paper,,,,,,,fmd,5,True,1f639608f30158d5f32536b82931dd86cb09132a61352b6401cf72fcd02e3175,9f9c1f13a243d0ea
fmd_000532,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_033_new.jpg,paper,,,,,,,fmd,5,True,763f5f5e5be3b45f1cfb58056e11d9a5ff820cf1e256b51c5440c99d4afdebd8,927a1a37372716c6
fmd_000533,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_034_new.jpg,paper,,,,,,,fmd,5,True,b51eda9363e0f551d5058ab3c4dc16b272dfcb562c72801775679eac9b034839,9f4b2caee4584c3c
fmd_000534,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_035_new.jpg,paper,,,,,,,fmd,5,True,b80943c60ae28e5a0494e1e39fe07170e2ed91c7664a63578fd6d0fbf8ca43b4,c02d013f073e2ff6
fmd_000535,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_036_new.jpg,paper,,,,,,,fmd,5,True,6c9e93572beca58dbeeb6a330570f3fb1789e55446a93d428e8e4b2055af6cea,941d55fa7aa06347
fmd_000536,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_037_new.jpg,paper,,,,,,,fmd,5,True,1bcab640ea5f42a006a8ddfe1866c7a95fe625108a228d856f1412cc65ead59d,b2037f74381dcb29
fmd_000537,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_038_new.jpg,paper,,,,,,,fmd,5,True,ba20dcf3c2027ab378b70394c72e815144c710f505987fefd167f171cfa46c98,d2270fe739a07256
fmd_000538,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_039_new.jpg,paper,,,,,,,fmd,5,True,a8e254654a34bbfb0e978226b6cd77c82a59700131062192cb32265e55e82a0f,aa25a514d2f26a9f
fmd_000539,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_040_new.jpg,paper,,,,,,,fmd,5,True,ddec953af7b115d1ddad7edb27e3593501e98bee160a1b57b6f5d8710af53be9,cfc90fb26356d031
fmd_000540,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_041_new.jpg,paper,,,,,,,fmd,5,True,dd603268fdd94440440eb68dcc0956a2abcdb2197b2ab485607703ac4a93f6b2,be99608451b78edc
fmd_000541,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_042_new.jpg,paper,,,,,,,fmd,5,True,2e920ace693b6869a18b7cf0fe862efeede2e15eff7603b86b3ca1a66c7d08f3,c2cbbb05e6df0229
fmd_000542,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_043_new.jpg,paper,,,,,,,fmd,5,True,a8faf4ec1e9e99a59be6b0409248209f867ce961f03e3a8cb9dfa62b94b9b1d6,b3ccda33652dc892
fmd_000543,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_044_new.jpg,paper,,,,,,,fmd,5,True,67fbd6c1490800f6d860a935d8aeadf6b62513969ba6d0ed98ba8af44657ba40,b14c6c7d7b6501e8
fmd_000544,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_045_new.jpg,paper,,,,,,,fmd,5,True,ff5389281df7a10ce56839724de52dbb5c798fbf5b95843125d609aac341ffc4,e595285b343a79e2
fmd_000545,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_046_new.jpg,paper,,,,,,,fmd,5,True,3560710196249ccfbe0fd534e60b952e31d7b254819fb890fa206168f71e0ce6,c04b6d64e47cd9c9
fmd_000546,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_047_new.jpg,paper,,,,,,,fmd,5,True,6f87e0bbf60418c44f55c376bef4573736b7e0cf6a7f4cfb41c2c27082b630e6,d1b40b6952fca553
fmd_000547,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_048_new.jpg,paper,,,,,,,fmd,5,True,252e4389c60c7ed9be4d92e61b7588348aa42edae920811637d1dd7828fbe459,bf60e081c597c997
fmd_000548,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_049_new.jpg,paper,,,,,,,fmd,5,True,555648ddc5f1d49ec3976a9aa41f0fad31b4459cdb577367277d6b0761beaf19,dddc3a292cd24ad2
fmd_000549,/content/cossdf_work/datasets/fmd/image/paper/paper_moderate_050_new.jpg,paper,,,,,,,fmd,5,True,6b3c88a423b30cb503dec566f51d11ffa4c7d53fc1fbd86804b45f12da1bda05,edd295b1821d5953
fmd_000550,/content/cossdf_work/datasets/fmd/image/paper/paper_object_001_new.jpg,paper,,,,,,,fmd,5,True,5d2fe80584522f104574b4689923a4b53ba26e7f63c1b87569e1c215a0dc2690,d6192d943d667265
fmd_000551,/content/cossdf_work/datasets/fmd/image/paper/paper_object_002_new.jpg,paper,,,,,,,fmd,5,True,38fa8360a2b9fe87867d65beb4e7e4c8a995e5990f34c3542f4c783b1c5cb22f,e3a4a4ee6c49a4ab
fmd_000552,/content/cossdf_work/datasets/fmd/image/paper/paper_object_003_new.jpg,paper,,,,,,,fmd,5,True,a751bcfdb4f12abfa33f1d7664b7259b0e38d376aabcf0d4669e318b19bc686b,f68de0d1a58b5a29
fmd_000553,/content/cossdf_work/datasets/fmd/image/paper/paper_object_004_new.jpg,paper,,,,,,,fmd,5,True,5132bca02a25b8fd30c35625e63df15ab09866a905e2951f8d08c5873fb5166f,d24b49f3899631f8
fmd_000554,/content/cossdf_work/datasets/fmd/image/paper/paper_object_005_new.jpg,paper,,,,,,,fmd,5,True,74cbacf2592b916630d12091e9403cd387aaca90a6f161ad8015ec4d15e87898,b94a1e46caf8ba19
fmd_000555,/content/cossdf_work/datasets/fmd/image/paper/paper_object_006_new.jpg,paper,,,,,,,fmd,5,True,65e191d37faca9ee18fb3c2127308232a5d1f5fc55358df42d09182b815339b6,eec0b443937b9869
fmd_000556,/content/cossdf_work/datasets/fmd/image/paper/paper_object_007_new.jpg,paper,,,,,,,fmd,5,True,9eeb9009a3369c5dc2a188473aaeb8b11ad3ab162ad94a9a50b0961c5e0b0a4f,96048daf57fa9892
fmd_000557,/content/cossdf_work/datasets/fmd/image/paper/paper_object_008_new.jpg,paper,,,,,,,fmd,5,True,426976276d03252a01025b01bbe9e83ffcf94308a8de98e34ddc6f0e38cddf5a,948a6399575d5555
fmd_000558,/content/cossdf_work/datasets/fmd/image/paper/paper_object_009_new.jpg,paper,,,,,,,fmd,5,True,ba79e1ceca2b91e0e3bcb64fddf35b8fc8ab6176d6359c4774f7b87fe47afb8c,919f4260690f3f3d
fmd_000559,/content/cossdf_work/datasets/fmd/image/paper/paper_object_010_new.jpg,paper,,,,,,,fmd,5,True,296e49be0645c2925de12258f066e39dfe47cce29bdf037dbc7bc429fd69135a,afc3d21c999c8791
fmd_000560,/content/cossdf_work/datasets/fmd/image/paper/paper_object_011_new.jpg,paper,,,,,,,fmd,5,True,c24f0db04c13eda24603ffd21fd2aa9e0515a51c78e42b633b0d7a0dd6e8550b,d9e36ab52506bcb0
fmd_000561,/content/cossdf_work/datasets/fmd/image/paper/paper_object_012_new.jpg,paper,,,,,,,fmd,5,True,cc63a2314e7cb65e30315f49734c55cbde069ce956ae95709b7a971b7c97fd46,f4c44a9a6b39ad25
fmd_000562,/content/cossdf_work/datasets/fmd/image/paper/paper_object_013_new.jpg,paper,,,,,,,fmd,5,True,2c911aa391afc6c75fbf0848496b7ad8b5df864866b9a6aa0a6db3db83722be0,e68c799358956987
fmd_000563,/content/cossdf_work/datasets/fmd/image/paper/paper_object_014_new.jpg,paper,,,,,,,fmd,5,True,9ef8726e24be9b1a96ee84b4320d07ffddd080008e4a400fec1f55dbbe501d3a,c35bbf1370e04b1c
fmd_000564,/content/cossdf_work/datasets/fmd/image/paper/paper_object_015_new.jpg,paper,,,,,,,fmd,5,True,47cba042afa789a9c75102a7bec0ba58c23a1666f7f00e1aca0c82403ebec8cb,b3e67ce8311c1a2d
fmd_000565,/content/cossdf_work/datasets/fmd/image/paper/paper_object_016_new.jpg,paper,,,,,,,fmd,5,True,4f52d0f6d811315e3fbef2fe89c922f0e42267e50e036c21babb02d852c05064,ee49928c3be0cd56
fmd_000566,/content/cossdf_work/datasets/fmd/image/paper/paper_object_017_new.jpg,paper,,,,,,,fmd,5,True,300a9062a6c5de2a8d7650afbf9aff00729f6d920c2f8b5d1d32c21626fd7dcd,b28bdaaba5b41748
fmd_000567,/content/cossdf_work/datasets/fmd/image/paper/paper_object_018_new.jpg,paper,,,,,,,fmd,5,True,d6ff418e922551b7cce2ca2331f17a9a0d21aff0afc2406117b7c5621339c76b,9ec1735a682dcd4c
fmd_000568,/content/cossdf_work/datasets/fmd/image/paper/paper_object_019_new.jpg,paper,,,,,,,fmd,5,True,514722a9e1d5225c08a450a0ef6bded0c10a5ccde4553245477cd692a970cab3,944e1d955af24b3c
fmd_000569,/content/cossdf_work/datasets/fmd/image/paper/paper_object_020_new.jpg,paper,,,,,,,fmd,5,True,7e9f9524d0a4d4ec3328de1c412a565d32c0fc3dbed9a5f0faf7c03f6d2ae086,f7ccd308f3580ce4
fmd_000570,/content/cossdf_work/datasets/fmd/image/paper/paper_object_021_new.jpg,paper,,,,,,,fmd,5,True,9adcec5a32ebe4406c77fb1b37ced88155b59b3ebfdb4b038960a0b20390b60b,98b36d1e6cccb292
fmd_000571,/content/cossdf_work/datasets/fmd/image/paper/paper_object_022_new.jpg,paper,,,,,,,fmd,5,True,d3d4722cf547d2f00460176f870914e9a43a940b8e57ad61e72bcf4a4a3146e3,cd9632306d69cdc9
fmd_000572,/content/cossdf_work/datasets/fmd/image/paper/paper_object_023_new.jpg,paper,,,,,,,fmd,5,True,0f433179e39cd5600720ab70c0d4074efac24f06837148cbc98c23c97ec3b1c5,9158169c5f27e1da
fmd_000573,/content/cossdf_work/datasets/fmd/image/paper/paper_object_024_new.jpg,paper,,,,,,,fmd,5,True,2dda8d261437ace730d3167f54b1d002297346cb7ce4e09b17dd2a772aedcb9a,d83cbdd0593535c2
fmd_000574,/content/cossdf_work/datasets/fmd/image/paper/paper_object_025_new.jpg,paper,,,,,,,fmd,5,True,1d6b141e802685678519b771cf2966b098a2a6d5c7c6a840b2848d08d7af3f9e,e91e8d539fb95009
fmd_000575,/content/cossdf_work/datasets/fmd/image/paper/paper_object_026_new.jpg,paper,,,,,,,fmd,5,True,5abe5e31961892d8b7424f77fa81dcad513404c935ce67857966a25ce4772a0f,83c161ce9e33b999
fmd_000576,/content/cossdf_work/datasets/fmd/image/paper/paper_object_027_new.jpg,paper,,,,,,,fmd,5,True,9c86f4a299704cb637bf1077475df337f63e3acb17b16e2cf0e73599fe090238,e5c11dc9368bc93c
fmd_000577,/content/cossdf_work/datasets/fmd/image/paper/paper_object_028_new.jpg,paper,,,,,,,fmd,5,True,7adf9c2c6e444baba3dee68a8ea1f6243377c67dfb6c08dd55b42dd46aaff0b0,828e2bd9f5273964
fmd_000578,/content/cossdf_work/datasets/fmd/image/paper/paper_object_029_new.jpg,paper,,,,,,,fmd,5,True,24d7a09338fafdb3b2a33d07fd0cad04aa25728eda7da5b461e775230f06c53e,88a3739a3535daaa
fmd_000579,/content/cossdf_work/datasets/fmd/image/paper/paper_object_030_new.jpg,paper,,,,,,,fmd,5,True,f66f2d0575a2512ff56b0b604867b7c857fd323b5af34a4394d2bbd5f8ab0420,9ac93d1a61396573
fmd_000580,/content/cossdf_work/datasets/fmd/image/paper/paper_object_031_new.jpg,paper,,,,,,,fmd,5,True,bcc481cf4d0c4df064b3f0731bd1028fe75ee0b0d5ff7b5c7383288a22ebf5db,c6312dc43ccb7a9c
fmd_000581,/content/cossdf_work/datasets/fmd/image/paper/paper_object_032_new.jpg,paper,,,,,,,fmd,5,True,e1373ef4b332a7d8f623b6bf5c0afdf0ad83a83043aac8bbe50e7e33c17a3edd,c4092c396973f373
fmd_000582,/content/cossdf_work/datasets/fmd/image/paper/paper_object_033_new.jpg,paper,,,,,,,fmd,5,True,b5dc46cba43ecf38ef72d0705fd9763d428a5ad6c47505277c47283fbfdcdcaa,ad86d0dbe1d83398
fmd_000583,/content/cossdf_work/datasets/fmd/image/paper/paper_object_034_new.jpg,paper,,,,,,,fmd,5,True,e00e23513cf610796a845ce63f06771da034b3572078b4b995cbff1ae65e1577,eeb490cf470aa54b
fmd_000584,/content/cossdf_work/datasets/fmd/image/paper/paper_object_035_new.jpg,paper,,,,,,,fmd,5,True,59c77b9ee2dbd096c5ae4a96c5dae13bb77530e8b09cb90da69f67a90a1f0520,95c86c8da63716e3
fmd_000585,/content/cossdf_work/datasets/fmd/image/paper/paper_object_036_new.jpg,paper,,,,,,,fmd,5,True,a404855d2adaabf2ef30e0e3b9d65bb1874d256ba23fb8a08d310786afd1962f,cc16f04b2efc43ac
fmd_000586,/content/cossdf_work/datasets/fmd/image/paper/paper_object_037_new.jpg,paper,,,,,,,fmd,5,True,a1b5eb9cc9ddba328a3f1d1d930139d2eed0d898d4ff0674158316db0237f0d7,c58716c93736c9e8
fmd_000587,/content/cossdf_work/datasets/fmd/image/paper/paper_object_038_new.jpg,paper,,,,,,,fmd,5,True,ee41e4df7d50856d21f50ecc42a0e9ee071fd8fb1773a63f3b167925bb966ee9,8bad75f4f014b0a6
fmd_000588,/content/cossdf_work/datasets/fmd/image/paper/paper_object_039_new.jpg,paper,,,,,,,fmd,5,True,a7bae15d71c28369fa823765469baf0e6fa10cff44542adc7de99f28fa714129,ece59292a2a3b38d
fmd_000589,/content/cossdf_work/datasets/fmd/image/paper/paper_object_040_new.jpg,paper,,,,,,,fmd,5,True,4b5997f2511efe75f22a977ea031f21dce08a549dab11be34161957f0c1f8483,903739d23d0b72b5
fmd_000590,/content/cossdf_work/datasets/fmd/image/paper/paper_object_041_new.jpg,paper,,,,,,,fmd,5,True,46180de6d6f3982fd16a0c606be069a151901087483e7edbe58ed2906cf29570,b416ed49d34cd362
fmd_000591,/content/cossdf_work/datasets/fmd/image/paper/paper_object_042_new.jpg,paper,,,,,,,fmd,5,True,dd250fcbe8edb3ad7f380b897496d60cffbcc61acd6ef0da647d431777743ba4,8e399cc668b864f3
fmd_000592,/content/cossdf_work/datasets/fmd/image/paper/paper_object_043_new.jpg,paper,,,,,,,fmd,5,True,cc7fb32bd15f43c3bcbf602664c61d9bfe268262ea23e33eceb0646eeaa62a19,ebcc8d34e43694d2
fmd_000593,/content/cossdf_work/datasets/fmd/image/paper/paper_object_044_new.jpg,paper,,,,,,,fmd,5,True,83e61ad2dbb06e67855828f2960df472f9b4075c898f1d2d0b22a31f13239bfc,da5e342cb83a2c9e
fmd_000594,/content/cossdf_work/datasets/fmd/image/paper/paper_object_045_new.jpg,paper,,,,,,,fmd,5,True,1084b7b87107ed5b37b13a74a4f5e981a2f45a487c89cc2990304b9c83df8fb0,b7c8c7111d7b1c46
fmd_000595,/content/cossdf_work/datasets/fmd/image/paper/paper_object_046_new.jpg,paper,,,,,,,fmd,5,True,941b64b98978e6faff0bda4eb8ac255f5adf58cfa7533556ec79700cb1783414,97bb70bfd8490622
fmd_000596,/content/cossdf_work/datasets/fmd/image/paper/paper_object_047_new.jpg,paper,,,,,,,fmd,5,True,49c8b471250a01ae28fc2c7848b6f300e252a69ff0f599303b176fe5b40d368c,d2260e19ec957bb2
fmd_000597,/content/cossdf_work/datasets/fmd/image/paper/paper_object_048_new.jpg,paper,,,,,,,fmd,5,True,b9285b637b8373643fbf98441489785e860e2d51b3226a10117f907390cd792e,9091d2eb1cd0bdec
fmd_000598,/content/cossdf_work/datasets/fmd/image/paper/paper_object_049_new.jpg,paper,,,,,,,fmd,5,True,e09b168082237b7a4b3cdef56d7b11d5eecdbf7b14f9c16ec2b960018d713f74,d5870e233bdc7252
fmd_000599,/content/cossdf_work/datasets/fmd/image/paper/paper_object_050_new.jpg,paper,,,,,,,fmd,5,True,598769cf54fe359ecbcebd4a7efc1d35278f87c0e60cc989cab3bba02734d9e1,9bd65249e5caa325
fmd_000600,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_001_new.jpg,plastic,,,,,,,fmd,6,True,201770c845e967df1d39be22510e5761a1f436c48c6f60109a017acdc8bac73f,80817f879e9e453b
fmd_000601,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_002_new.jpg,plastic,,,,,,,fmd,6,True,6d9a87699faa9e84f1199e0cac1c2073a27a70e6c70b63d489f47b2ef5c361eb,a598dac6862ccd67
fmd_000602,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_003_new.jpg,plastic,,,,,,,fmd,6,True,16606ac2162484b0544d8ccda3082ff9510e3d1f8f5b943de3de1976b08a0f2f,d7fa1ac9698c6438
fmd_000603,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_004_new.jpg,plastic,,,,,,,fmd,6,True,06a92c79cc32ed965651a0c498ea00d63f5c50bd6979e5225c7daaed6dd69a68,99c8f20ecb60c96f
fmd_000604,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_005_new.jpg,plastic,,,,,,,fmd,6,True,b152ad056e8d4fad356e6461899b3c678dc37d3357b266bc1eab13f7843fb07f,e8edce4a685cc4b8
fmd_000605,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_006_new.jpg,plastic,,,,,,,fmd,6,True,a319f2b82541f7cc65a6af15a8326fd7e51ff99dd9c969f42ef01cfbdf8e4f7c,8d8c649aa5c57a37
fmd_000606,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_007_new.jpg,plastic,,,,,,,fmd,6,True,71104243df3c079f38abfac2c6c8735c715ed66795771afe6a04ff6e2649fd4e,9b13f119cec81973
fmd_000607,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_008_new.jpg,plastic,,,,,,,fmd,6,True,4ea7ccffa98703db49e0a0db63f1ef7a07a71b45eae068e60b3049c1702291e8,8f69e4c79e8c41a9
fmd_000608,/content/cossdf_work/datasets/fmd/image/plastic/plastic_moderate_009_new.jpg,plastic,,,,,,,fmd,6,True,be5c379be612080769f805aa5908fd5550abb1e5a3e87ea22f18a4a6cb411536,ec3c96e13177c9c0
